"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"458",0.00199600691916765,0.00053032262689585,0.000789142518301336,0.989876481020535,0.00238732670339062,0.000272365364830724,0.00184926623822895,0.00126635468060165,0.000758691836096355,0.000274042091951219
"459",0.00282556133365401,0.000918919359934573,0.00132174294921624,0.984769330039824,0.00385456225912413,0.000464390868712472,0.00244235644893984,0.00150298925927484,0.00144903830134301,0.000451109179976813
"460",0.123669247831948,0.0529302589946738,0.00208948147936928,0.000588518578772969,0.00357855958852673,0.0102813389994355,0.00211706413120079,0.0294800214107505,0.555031614912784,0.220233894072538
"461",0.138670029334731,0.844479851946049,0.000227284318557051,0.000375387720913365,0.00124101575725877,0.0035005706060942,0.00120039843539154,0.00221267638869714,0.00711531452728072,0.000977470965027752
"462",0.00668717727759383,0.0007960287177087,0.0864685920357878,0.000675641099064286,0.00129336878203769,0.0114969288144084,0.000902895328304685,0.647273827839899,0.243173431613976,0.00123210849121969
"463",0.115853374482805,0.00575350515077812,0.00453655372603585,0.00397214585027918,0.580068457198145,0.00462803646218577,0.00728552975223824,0.267783793431437,0.00758828105846654,0.00253032288762848
"464",0.247482855319824,0.129578652505942,0.00148120205611828,0.000715057660109824,0.00186651783775019,0.126722971743447,0.00204190596347048,0.280125570531958,0.200529508747399,0.00945575763398024
"465",0.0832701334021449,0.310944621621837,0.000513380011734401,0.000121447976159597,0.00129430743220603,0.477785371864839,0.00120221195019038,0.00274013247620775,0.00393520727818758,0.118193185986494
"466",0.00246807183629104,0.000774733170877105,0.00168097708114687,2.27086998673514e-05,0.000194866021663989,0.823751349970496,0.000237614602524679,0.00190627099747912,0.162529638997838,0.00643376862181634
"467",0.00312174032742186,0.00111327964220323,0.00238288728516731,0.0037305430907606,0.000650733461966485,0.122161606032959,0.000535388101409883,0.00413717353393731,0.859132957566082,0.00303369095809276
"468",0.0318678407451934,0.0149296750403121,0.111681256396513,0.000521646866670588,0.0850905133229539,0.692806081295163,0.00273000602134984,0.0242459247237863,0.0279557117079654,0.00817134388009278
"469",0.105301583120386,0.00544983112747235,0.00190386352078953,0.000902949028352328,0.82560455970891,0.0397513005286884,0.0120357906733912,0.00179288787806093,0.00104065577002426,0.00621657864392493
"470",0.0165194604850033,0.00333492730311929,0.0449014282986772,0.00177122640635095,0.812281749638083,0.0013778921196476,0.113432866874676,0.00335723038271377,0.00189467108837283,0.00112854740335681
"471",0.122889058792258,0.00293715257924147,0.00105525426655784,0.000569913103644664,0.00196083352366895,0.00752953180452978,0.000816221565690973,0.595160275994722,0.265624317179916,0.00145744118977033
"472",0.0173184305929626,0.0011860693850233,0.571431035485757,0.0013672974690036,0.0319203701673075,0.0194169556974222,0.026239858468103,0.0826492797222861,0.240075751605344,0.00839495140679104
"473",0.00349588916506419,0.00182082552069936,0.0012905636554863,4.61313883950691e-05,0.00046084640472483,0.252373301947707,0.000390119982795058,0.00166606781636164,0.0516582866693859,0.686797967449381
"474",0.00232937168541423,0.00127977756344922,0.000661506438271035,1.61157518645412e-05,0.000304553384385531,0.78211493930115,0.000513811230058314,0.000974584175841516,0.0012129182233131,0.210592422246252
"475",0.00440518508344127,0.00198020149237279,0.124905421358239,0.000801893844460173,0.00136311318026128,0.0512772443353692,0.00126534668871887,0.335950254059652,0.476418762018775,0.00163257793870931
"476",0.00753117278438196,0.143828159565724,0.0834602642165918,0.00179001518702917,0.1492452199624,0.00359200103988156,0.304347981681221,0.00278048177093053,0.301554531970526,0.00187017182131291
"477",0.0104742147934016,0.00287113787116055,0.187427565245663,0.000423452493250706,0.00314071015898996,0.746510038929748,0.0285276707483593,0.00204459615359183,0.00293325767513843,0.0156473559306977
"478",0.0115457590899391,0.00105539076249304,0.579241471553036,0.000975894368438486,0.00395938087214565,0.0197379454831261,0.00212966917720678,0.0905621979438515,0.239654814654148,0.0511374760956149
"479",0.0308413201201858,0.00206096837097928,0.758587075199788,0.000564190991720277,0.00239352630739978,0.0974007211354343,0.0857024254688821,0.00147577149914515,0.00623210069737279,0.014741900209092
"480",0.0308413201201846,0.00206096837097921,0.758587075199788,0.000564190991720316,0.0023935263073996,0.0974007211354356,0.0857024254688834,0.00147577149914512,0.00623210069737319,0.014741900209091
"481",0.00164725708257811,0.00104019093356832,0.000604788971186158,9.78080426890369e-06,0.000180662755829701,0.991609653490765,0.000389283968626481,0.000858816383310619,0.00111881473031258,0.00254075087955409
"482",0.0724957961055478,0.0211121074242363,0.221340965963667,0.00754252814534632,0.0201834484211866,0.0120866041076574,0.475447352686993,0.112994633389695,0.00357586625029924,0.0532206975053719
"483",0.0939959494489387,0.0075307525966839,0.00138584320615326,0.000779226062979203,0.806059991664713,0.0790134312863471,0.00314687253762726,0.00378812171042311,0.00179256626324751,0.00250724522288715
"484",0.00739357193238558,0.00231367464177483,0.00372105879487753,0.365579035091429,0.557140388832244,0.000703757556426539,0.0598616178430138,0.00177802236718801,0.000784489302355634,0.000724383638305466
"485",0.0130132768701062,0.0069300389423947,0.000651917179992953,7.26247210442155e-05,0.000544867915768737,0.785805505060922,0.000800261412507031,0.187259214128655,0.00314604295733283,0.00177625081127569
"486",0.440408117728932,0.00529213926109679,0.00159168697932987,0.00136029619535529,0.0111048635729641,0.0140298063193515,0.349960363651112,0.169495932314257,0.00443633747039789,0.00232045650720341
"487",0.0193931588692102,0.00586963599844813,0.00397972612136834,0.0498804980448575,0.0424279762451611,0.00380689381337653,0.0395994567621396,0.0049315924969748,0.798706282241399,0.031404779407065
"488",0.0017849992632799,0.00042239711406846,0.0300079439151369,0.00110785969229983,0.92467611273465,0.0021668508259008,0.0342250530910919,0.00396542984648209,0.000995980629372288,0.000647372887717843
"489",0.0543563700652746,0.881233528872522,0.000859516580935638,0.00951650169622915,0.00287970079240635,0.0243154811043329,0.00260399854699275,0.01950895317958,0.0036698920664179,0.00105605709530817
"490",0.00418641794127651,0.000951352789358899,0.481003047671579,0.00131132818549834,0.192172187885748,0.00197812080159655,0.315844925754999,0.000917348376035632,0.000857029043371248,0.000778241550536921
"491",0.00351294641639672,0.00037921076767766,0.000831409303153986,0.000495806815937926,0.0713539311391023,0.000759368655076472,0.000921917274031856,0.920467501432459,0.00095418814332345,0.000323720052839854
"492",0.0337532247326267,0.0027813165165053,0.151674602660165,0.0993402741384246,0.0880776766265494,0.100500526441248,0.00489768477264452,0.00384699599765983,0.00876512122263374,0.506362576891543
"493",0.678981004186511,0.00623097084705222,0.0202852609836279,0.0191160646548979,0.16883203453403,0.0249105150852624,0.0512027451356644,0.00428326707472656,0.0221660722021995,0.00399206529602826
"494",0.189805917882393,0.760081561706385,0.000739061675599903,0.00348214471069636,0.00766132681344542,0.00429367984993186,0.00540468998409449,0.0197593498845375,0.00655411727217473,0.00221815022074169
"495",0.0021209536516804,0.000894140073370631,0.000624959575101765,1.57506368160539e-05,0.000306096440482163,0.47275176005387,0.000427403592204362,0.000870183114943041,0.00143239224887715,0.520556360612654
"496",0.0511125565379247,0.0024643185784667,0.00117090425002778,0.000442577166539623,0.00232198885719964,0.0105025810130907,0.00268686131950905,0.037425890494118,0.00374000771736358,0.88813231406576
"497",0.0442563257977958,0.00213896894166763,0.000763139286484919,4.2102936675768e-05,0.00106749340088795,0.920835709733741,0.000916795668756812,0.0017559133362939,0.001582725373057,0.0266408255246393
"498",0.0308528926649124,0.00169890121605172,0.474713384137266,0.00255020689996447,0.0208402829484172,0.158525131114759,0.00510488927354542,0.0181133718291538,0.213422441426483,0.0741784984894468
"499",0.0124038059993506,0.00197256293436676,0.00186967638180372,0.0010833120822674,0.937301810772551,0.000831042677734553,0.0426113979434474,0.000855586398348691,0.000388995070773161,0.000681809739356636
"500",0.00261234383498785,0.000964462880896146,0.000716769741782557,1.52977021625347e-05,0.000279997410650625,0.850961653452411,0.000434179315106758,0.00105682843937089,0.00181447231278063,0.141143994909851
"501",0.0173096922433032,0.00147424727719236,0.00125711032372812,0.000114751897102811,0.00176780866570618,0.26684312019967,0.00119965842118456,0.0127731754608243,0.00359909559712917,0.693661339914159
"502",0.192644829542133,0.441705309903197,0.127001199272152,0.00248267826237526,0.15600179043023,0.0102336920447046,0.0099768639309674,0.00386282697054916,0.00762474495753949,0.0484660646861527
"503",0.00219462515695583,0.00106070720716778,0.00148561333747007,2.01332500542692e-05,0.000212139040830542,0.959571818434475,0.000382530031946583,0.00138899057871863,0.0312703527112598,0.00241309025112069
"504",0.00903305586407465,0.705627234026639,0.000779208861839392,0.00119033918149169,0.00313890425448242,0.00567104758724165,0.0638723759646608,0.00113295423976859,0.00100226728685601,0.208552612732946
"505",0.00193360555495467,0.00072937467779861,0.000547283102964769,1.62147694075365e-05,0.00028674069800029,0.299056122778119,0.000426916938626281,0.000664443758885364,0.00100064474340097,0.695338652977842
"506",0.0607496491938216,0.0180324856977539,0.0024371603296046,0.00203258574195149,0.0393491046087839,0.00343816245908969,0.00242691246244383,0.0218343545834892,0.840290601815959,0.00940898310710324
"507",0.0108518365351449,0.00128725685829479,0.212764038020796,0.00826534130909567,0.689895703337982,0.0672654419360438,0.00351514509140693,0.00138787106035982,0.00180763894943529,0.00295972690144025
"508",0.0254263578383495,0.187755778246654,0.00438425245570891,0.00148557980782981,0.637533095114612,0.00504413335669195,0.00442731668196595,0.00917521156868132,0.0451181672679055,0.0796501076616018
"509",0.00152532606383384,0.000651352910330084,0.000458187333390933,0.000234207835298203,0.000886183626832831,0.00455389034630023,0.989195928589762,0.00158423901322847,0.000167659153847815,0.000743025127175986
"510",0.0969221569934223,0.00351052856695233,0.389924440141872,0.00102193989162665,0.0114313263471651,0.0809143986360281,0.00550572714812436,0.12908817604845,0.168487134576412,0.113194171649946
"511",0.00299919048313053,0.000407139976841617,0.00420254255770282,0.000446934818255716,0.0723491755583896,0.00256352587787842,0.00087433969811478,0.0700013592347321,0.84532612188998,0.000829669904974165
"512",0.00788538188997669,0.00196519387588006,0.00213848482693007,0.000119765153429242,0.000807941504590228,0.237637759348359,0.00102719288038535,0.00274666128208742,0.108806168048986,0.636865451189375
"513",0.0694896216740818,0.0549337205735818,0.116861438787024,0.0597871228665697,0.561455172497094,0.0282834489334626,0.0102216434075465,0.00786392417269496,0.003568360855537,0.0875355462324075
"514",0.0436820185520283,0.00167700703473508,0.0508589672070728,0.00347086188355564,0.868020975727188,0.00541953394494092,0.0152027531987681,0.00324975145791928,0.00241028600740865,0.00600784498638366
"515",0.535503644641264,0.00434365638651042,0.00209266543629527,0.135364228534058,0.298068650634754,0.0104198077576413,0.00555978872840557,0.00295516728090099,0.00135135645591774,0.0043410341442529
"516",0.00518074422588662,0.00109742439683681,0.0922724223341605,0.00136860275507142,0.698132830031536,0.0043131388872787,0.168643785971046,0.00105912649965761,0.00122067616336006,0.0267112487351664
"517",0.00496745193413034,0.00127054514184676,0.00147055460130657,0.000117439093609737,0.000421994420170271,0.168957165774119,0.00032462303671778,0.222171083442443,0.596464572437929,0.00383457011772695
"518",0.0262034043927475,0.00316769425936724,0.209236546204472,0.00260243805364556,0.677608442586781,0.0445848820686307,0.0186553670737405,0.00626326480763286,0.00560499697287556,0.00607296358010748
"519",0.0043058244389787,0.00179682024599361,0.000696261361077803,0.00242118588885793,0.000842475036970574,0.0459471287086426,0.000791679116060548,0.939834944664407,0.00160631984639244,0.00175736069261843
"520",0.00765104604881162,0.000856404712959868,0.359151217312908,0.000149991411723423,0.00105855773160512,0.503372176311925,0.00267166064938346,0.00151936902181573,0.122226546267763,0.00134303053110406
"521",0.0057119213098551,0.0024978829367287,0.00284960366205905,0.000197322887748852,0.0652247792711497,0.893819880865456,0.00289494381491731,0.020648176718343,0.00214707993487774,0.00400840859886461
"522",0.253730428398301,0.00167392062259705,0.0011875139469958,0.0390134143183265,0.675764292193455,0.000889341414402632,0.00242473842124218,0.00161135412778648,0.0225268531724609,0.00117814338443287
"523",0.0415428572866308,0.294820648106656,0.387174790208568,0.00175136357584052,0.0188334743817641,0.0780132082033576,0.17258739839117,0.00180494468299832,0.0021166285371474,0.00135468662586725
"524",0.497210209224579,0.00529997256908105,0.00260461015166713,0.0502991204092849,0.392483377114353,0.00258153481661419,0.0402470759658862,0.004667537890708,0.00179941198736974,0.00280714987045593
"525",0.103229310369332,0.00493636736282676,0.00118924620774992,0.000218761348915847,0.00198879377801734,0.853400453454468,0.0274129244542749,0.00266060392607918,0.00140408676842744,0.00355945232990815
"526",0.0101454556036581,0.00119377075599875,0.0304690355163369,0.00026199040423786,0.00256979302074395,0.185489643163363,0.00111537015197394,0.0338293659895091,0.172079507147124,0.562846068247054
"527",0.0646446372673361,0.00235815107482479,0.00626775464120748,0.0112852398859351,0.0307171461281905,0.00432286556204128,0.204212553504414,0.603225083482482,0.0710717498101984,0.00189481864336946
"528",0.235916651872482,0.157446308223044,0.0012044250031247,0.00248711411923336,0.11514054153526,0.0174406693171354,0.464946474139573,0.00174415839723448,0.000598958158013209,0.00307469923489915
"529",0.0316301985026131,0.0188333586074602,0.000653481827594243,0.000689298608611812,0.00221365095532409,0.00655549773642449,0.00161998870097712,0.915475772422922,0.00678588587939519,0.0155428667586778
"530",0.00256360269836256,0.000501490073538218,0.187361161102032,0.00124064431093578,0.659652949612887,0.0015345814738568,0.129594969088666,0.000536016828574444,0.000681590491531173,0.0163329943196153
"531",0.206171828416196,0.00383531442314622,0.00109015120713323,0.000649991618592256,0.775970449732745,0.00634167577726265,0.0018700283330888,0.0013421840560323,0.00108889386390815,0.00163948257189484
"532",0.00680618496160266,0.000709344046440296,0.0011437622719222,0.00031365536327747,0.00112465177195824,0.00241225337684391,0.000313955201447588,0.255873565625958,0.730353041818938,0.000949585561611314
"533",0.339181634305026,0.00320420974010312,0.265381594236191,0.00354999908351841,0.06674825465184,0.016841898997086,0.12271596076993,0.154124188837429,0.0149528731467941,0.0132993862320826
"534",0.0059943951937662,0.000872018305780772,0.00104643722778841,0.000261264532599885,0.000789271010283278,0.00482592630339389,0.000313168546891402,0.0216733359852909,0.639460889525083,0.324763293369123
"535",0.00599439519344591,0.000872018305782361,0.00104643722776093,0.000261264532606823,0.000789271010260681,0.00482592630333289,0.000313168546894198,0.0216733359874124,0.639460889525102,0.324763293367402
"536",0.0150331091954453,0.00289844828637733,0.0625627657738461,0.0700682368860721,0.815898611904381,0.00176997620249997,0.0152915674848484,0.00431386256874313,0.0107112513272373,0.00145217037054925
"537",0.0106561102018825,0.682565042298993,0.000908830289026905,0.00600889598825671,0.0235140121889934,0.00174930624132221,0.266724644481034,0.00684814238366514,0.000523157111137171,0.000501858815688726
"538",0.11249616888784,0.0104935205724527,0.0883559611082965,0.00309020492549546,0.103846781098599,0.0311202838353707,0.582913088101043,0.00330696948549631,0.061112797372893,0.00326422461251298
"539",0.0155886863884863,0.00744451937628219,0.00494166245461489,0.00999895887430237,0.851509641335568,0.0399047075745028,0.00596386626637389,0.00638980831422527,0.018173233061299,0.0400849163543451
"540",0.00993000306558418,0.00415931457558799,0.00708786237457959,0.1493283634613,0.020689217145295,0.0837137856717717,0.00620401461820906,0.00626831262868456,0.0051643748552317,0.707454751603757
"541",0.00868117104372887,0.00174563653034393,0.00322049419930124,0.0002389579953151,0.00957323720326831,0.14317560809965,0.000964220086452291,0.0430541181087722,0.0306780127224942,0.758668544010674
"542",0.00437224648196195,0.00132758640981263,0.00517799511173542,0.000920285051995307,0.223654373348774,0.0201846058390004,0.741144074569266,0.000880687602639953,0.000441342827475296,0.00189680275733905
"543",0.0255208742576521,0.00178720679806752,0.539893877927227,0.0335847832105105,0.305022879631605,0.0022156940384676,0.0858899112521548,0.00341494969606674,0.00173134209583183,0.000938481092416802
"544",0.467905248684977,0.00085433905569183,0.000529670420827726,0.000424286542125872,0.52301330768309,0.000692234442073437,0.00127241436020099,0.00087336706558547,0.00377849575295667,0.000656635992470535
"545",0.467905248681535,0.00085433905586855,0.00052967042091171,0.000424286542199024,0.523013307684558,0.00069223444218277,0.00127241436046791,0.000873367065763875,0.00377849575392503,0.000656635992587069
"546",0.0280378719728468,0.0031037388672194,0.0305622648950412,0.0249051075249559,0.569728612969727,0.00540011856723624,0.0444475806625828,0.00421774591727696,0.0351389332626483,0.254458025360465
"547",0.105617527616961,0.00230877621357054,0.00104707637696831,0.000649341985380536,0.18666350867138,0.00671306558558638,0.0031317596692564,0.00157665137660618,0.00135093537825069,0.69094135712604
"548",0.00673018174152196,0.136862609217106,0.00196978438091831,0.000774820315769439,0.342059055825183,0.0238742961042037,0.484861590014104,0.000892480929641056,0.00046294620839272,0.00151223526315912
"549",0.00400300290703067,0.0144281856016912,0.000695793538338121,8.91681810557456e-05,0.00061099969574074,0.163870880401183,0.000709417153267347,0.050367221852058,0.00442994182222082,0.760795388847414
"550",0.00400300292893013,0.0144281856851078,0.000695793536828808,8.9168180738969e-05,0.000610999697213081,0.163870880282451,0.000709417151517869,0.0503672223046545,0.00442994182583993,0.760795388406718
"551",0.00692331983410845,0.0241478561992129,0.00106174677732829,0.000141865764917221,0.000462287175713698,0.0621234316901227,0.000706469836754262,0.00190744929170259,0.850254096904338,0.0522714765258019
"552",0.0178094181253872,0.0389833432953588,0.668597285805026,0.000716687594703552,0.0041792563809337,0.167635453528909,0.00316133376799059,0.00364626603376544,0.0907440832657738,0.00452687220215283
"553",0.00366215273563711,0.000702083573541573,0.946657443864049,0.000865195578943861,0.01492211985053,0.003990256923245,0.019666958286595,0.00104170281167858,0.0016326061449956,0.00685948023078415
"554",0.0113843779619119,0.00972786128134778,0.000533547166094822,0.000469991962046956,0.00288335220354449,0.00336045916420076,0.00139781717061393,0.966854202956871,0.00253599717486495,0.000852392958503743
"555",0.00149059305773118,0.000236387563688411,0.986712603522838,0.000383362399021352,0.00249465659295786,0.00347121333966256,0.00173871301226341,0.000980575459861432,0.00156673786596753,0.000925157186008122
"556",0.00394095676073516,0.00558906129192881,0.000724404531877377,0.000999275607715294,0.130295516870855,0.000672004992594057,0.856913656584376,0.000383271440937922,0.000116843944564012,0.000365007974416427
"557",0.10634929426274,0.039722828293341,0.00163284908019276,0.00186196056741772,0.010713726433978,0.708270965644107,0.0844084747892787,0.0404088079741315,0.00174949050529791,0.00488160244951525
"558",0.22542662565813,0.443373108629177,0.000411256081303106,0.000153572060576417,0.00117756956596632,0.311381612462033,0.00173250461188127,0.0112232005287767,0.00261141498906905,0.002509135413088
"559",0.0346933410565848,0.000859827267968848,0.716114437977915,0.000501631051390937,0.00214643427039587,0.0205934483755719,0.00143438206830248,0.00258182796036701,0.219622910161985,0.00145175980951875
"560",0.0253180771593149,0.0102422458380337,0.00185519816650824,0.00331087271123144,0.0144203846622907,0.148455226043285,0.00213671414812287,0.0343623159150413,0.0275196396820239,0.732379325674148
"561",0.187805244935372,0.0376340535026501,0.0993442954482992,0.0372279814292029,0.34957958393897,0.00673334829555669,0.137120011066478,0.0263129100084418,0.105920319953177,0.0123222514218538
"562",0.0899510894756904,0.00277550412553125,0.00326306568674828,0.00548246429759088,0.641535117418562,0.0253577569423395,0.0109376490391843,0.0151106583640248,0.0016109256312008,0.203975769019128
"563",0.0672507082154954,0.00441434579076251,0.00342373622189554,0.000736192207554877,0.0742087668093749,0.0944693532203816,0.00371805680135129,0.738629391104174,0.00994323833841511,0.00320621129059437
"564",0.0413475813373217,0.00620902691894518,0.00439166208364886,0.000868583838111198,0.370370351427777,0.0148318028203813,0.00524739531861076,0.017970655276085,0.536738194064552,0.00202474691456744
"565",0.0784621966764224,0.0042358638997859,0.294118600364086,0.081342681414249,0.341438659712644,0.018394726366985,0.0607017623752035,0.0176275284756831,0.0942982072039145,0.00937977351102615
"566",0.00877853110965979,0.0736057577120858,0.426389864176527,0.00343926631679428,0.29755329977218,0.00194530342694779,0.185212991578202,0.00112587386708107,0.00125006296348826,0.000699049077034527
"567",0.0145715511415682,0.00113576751872961,0.00731814672124809,0.00801203065394999,0.00872721716587588,0.00219709874199222,0.00258498113940193,0.523366464430159,0.431106609203684,0.000980133283391367
"568",0.196280456041616,0.00440424702236319,0.302391570897317,0.0031233442628077,0.18312310951294,0.0170848321433575,0.288759888281796,0.0019571633220529,0.00114173964384264,0.0017336488719071
"569",0.978012995606285,0.0170054780576242,6.41531566491046e-05,0.000138673907418078,0.000800474486835434,0.0010544069679586,0.000590481409560752,0.000586691768027717,0.000498474048909726,0.00124817059073168
"570",0.00334548417463591,0.000880399340353819,0.0632212069016611,0.000169783078000877,0.000913977176093875,0.304282693141591,0.00078988861049212,0.00989155186722673,0.614041354899386,0.00246366081055803
"571",0.0101572249165876,0.00164951851364767,0.151707301314778,0.000320689079914297,0.00201456903297761,0.0914848365049184,0.00171837986620717,0.00455934647388862,0.733963908960677,0.00242422533640382
"572",0.00593785327737329,0.00290798194404678,0.00025679835384258,0.000254792051050001,0.000744991661393431,0.0013927226056896,0.000492418055120271,0.984918954582679,0.00264625126009991,0.000447236208704973
"573",0.00238359737173596,0.000550873944629475,0.00104634729676044,0.988881823254964,0.00260585373775558,0.000319507530709234,0.00184688726704504,0.00107765485726178,0.00092987899301856,0.00035757574611993
"574",0.0022967315156834,0.000596156349487397,0.00151068999323091,0.986625164603304,0.00237593063112487,0.000453843528657831,0.00168777214472135,0.00219879878485816,0.00183820455574423,0.000416707893187688
"575",0.000270223281548855,6.40193472578069e-05,0.000133057696383648,0.998579131279653,0.000397407173815352,2.35753292056348e-05,0.000273223281268706,0.000126294787089561,0.000106396537083892,2.66712866936577e-05
"576",0.0276031755163578,0.0260232874694133,0.00139489042255772,0.000925694309800414,0.00239808048936328,0.00393929793315399,0.00136339208300824,0.477188315155846,0.457845621320273,0.00131824530022612
"577",0.0985693078968,0.00447291763310749,0.388444718979018,0.00326761586890026,0.0271626088801024,0.00482109958994576,0.00556021946998031,0.317965532225289,0.101518177973821,0.0482178014830348
"578",0.0241788207606833,0.621330333617432,0.00032564941583142,0.027659152290448,0.00165255770488754,0.00232460953441699,0.00235967718173844,0.317651465846511,0.00188932521253863,0.000628408435513459
"579",0.00479515139459796,0.00169521329432912,0.394625936517807,0.0438973729498955,0.0460561213666207,0.00383708992116588,0.497612616401966,0.0044382679588436,0.00220545609602117,0.000836774098753822
"580",0.537551185357438,0.00694938372096658,0.00428840855755406,0.00413001070329725,0.0593412099047538,0.0092762780406574,0.00549156075198193,0.292087744039736,0.075140703731539,0.00574351519207572
"581",0.988345042877171,0.00338042907936802,0.000174486204409769,0.000279536185758424,0.00171702856749009,0.00138087329228161,0.00110833727457004,0.00138879932766516,0.00108931392530997,0.00113615326597635
"582",0.0158969341238132,0.00342694424528323,0.00395512864577195,0.00017346017546469,0.000918686323501089,0.0828138856679646,0.000620210509428021,0.00227609447198079,0.215514718276456,0.674403937560337
"583",0.123823661040938,0.00471492834919647,0.0283312722589735,0.000836129161250995,0.00731807541349367,0.119505285151402,0.0186479625468569,0.00312682269357688,0.0177038396785813,0.67599202370573
"584",0.222999092201573,0.0037463487485249,0.0069086936412409,0.0432429332665433,0.208411207581012,0.00380975486754523,0.36578005244949,0.138381505970826,0.00368074138825002,0.00303966988499408
"585",0.00964478898641815,0.00838259185090624,0.00166099881743376,0.000836145770916066,0.907912001980632,0.0050637162507151,0.00416485817523858,0.0191823715358617,0.00150312968419194,0.0416493969476858
"586",0.0303613700080779,0.0233625403684488,0.00853530903306417,0.00798229545811567,0.00620287321681869,0.0988709180646423,0.00336820897566837,0.170217209283509,0.64812201158142,0.00297726401023508
"587",0.00408632530701809,0.00286980660811187,0.00130138589763312,0.00011979816041469,0.00207523996621847,0.854086316526041,0.127867997553479,0.000980192556036984,0.000665535297823205,0.00594740212722271
"588",0.0996993185389572,0.000934826636525618,0.831932108498287,0.00879032119435695,0.0222980797354603,0.00219770362978984,0.00215491466738274,0.0279648198109836,0.00319364904942161,0.000834258238834274
"589",0.250468664013523,0.226359554122446,0.00109435370565374,0.000854458230821708,0.501864976685679,0.00770217290977486,0.0059431143925447,0.00230659454699449,0.00108983641510466,0.00231627497745812
"590",0.0129800172732856,0.000898719622573969,0.00247452946852659,0.000691159818227053,0.0583088272294226,0.00265777563066967,0.00110853041979401,0.895688418814864,0.02437431298951,0.000817708733126869
"591",0.0160684834554844,0.00215023982195324,0.0991011674137103,0.000270448748896767,0.00189816635726815,0.358540884999787,0.00252895191675867,0.00698956050650716,0.502416062676244,0.0100360341033902
"592",0.0050408750279521,0.00161421354672203,0.00211696864617352,6.02155413005652e-05,0.000971039293098833,0.411982965490149,0.00116165033527616,0.00197621014910923,0.00370099656571246,0.571374865404506
"593",0.0329861162747698,0.0125791089731461,0.00299571273792345,0.000394873998550067,0.142539718064177,0.669871574377538,0.0039625645651358,0.129359117829425,0.00271401529396243,0.00259719788537194
"594",0.66477037387668,0.268190382712712,0.00046969306763864,0.000737200276627436,0.00155355775012272,0.00791350796936745,0.011378446694758,0.00282196518220213,0.0406964974987212,0.00146837497117077
"595",0.0198659550355934,0.00511690001038428,0.27521277274603,0.00121590112783373,0.591685614092572,0.0456504331367425,0.0224777223008321,0.027843373751173,0.00516975938233829,0.0057615684165007
"596",0.583153225292497,0.0201543565980422,0.000306616530645047,0.000555382060730404,0.00196850355025291,0.00242982791374547,0.00122179319779213,0.00172169016951537,0.00714796310984894,0.38134064157693
"597",0.0182998053889958,0.0127648675150312,0.0139075955751797,0.00256237088002646,0.00889291532043732,0.00374384744669892,0.672621274347757,0.0506499473524401,0.215311847576657,0.00124552859677618
"598",0.182800070850019,0.335514937602756,0.0010309687907255,0.000476901327391184,0.0037828076132258,0.175933062859845,0.00395528952490531,0.116261615482396,0.00472757686574144,0.175516769082995
"599",0.00564127768970549,0.00191878770238563,0.0438447902032406,0.000210028982531858,0.0031620541506458,0.353547018853503,0.00156334731612623,0.0508098104307268,0.0288686473769792,0.510434237294155
"600",0.00415636407682526,0.000620670330237327,0.00167407385691805,0.000290611705193877,0.000683211927050715,0.00394021364761183,0.000280925185963614,0.124709689727875,0.862516198780021,0.00112804076230352
"601",0.106500149643164,0.00259312600429235,0.526314681357578,0.0031991292960573,0.0611382158103745,0.0320350567477223,0.00670240087816148,0.252664845069874,0.00466283285364494,0.00418956233913121
"602",0.0634066328489166,0.11009216559147,0.363285137525265,0.00459185265035751,0.0105766984827112,0.0717436375852401,0.237811785022297,0.014597516557207,0.00380616054635276,0.120088413190184
"603",0.00145931205466021,0.000775998021003647,0.000966320764299211,1.3156500712979e-05,0.000124076592136681,0.913690767678358,0.00018326614213941,0.00144426426487596,0.0796137320094583,0.00172910597235556
"604",0.00562649833210165,0.00139585852827086,0.627172535853866,0.258038330691389,0.0211865353402543,0.00316984929884432,0.0721986431335054,0.0027486250955273,0.00659331396628205,0.00186980975995962
"605",0.0032850819967486,0.000734773077049262,0.802322760383412,0.000375149724903881,0.00184337004745632,0.0789438524666317,0.00161136306479988,0.00817516909755891,0.0874898241087271,0.0152186560327128
"606",0.00389863335229429,0.0062541796898649,0.889222166490758,0.000831231921449856,0.00346210462575453,0.0090455461675988,0.00251638242486056,0.0239592394863547,0.00362101851966669,0.0571894973213982
"607",0.00389863335211789,0.0062541796894778,0.889222166493768,0.000831231921448518,0.00346210462503994,0.00904554616738975,0.00251638242474192,0.0239592394886512,0.00362101851907709,0.0571894973182877
"608",0.00389863335229532,0.00625417968986484,0.889222166490753,0.000831231921449942,0.00346210462575496,0.0090455461676011,0.00251638242486082,0.0239592394863488,0.0036210185196672,0.057189497321404
"609",0.00389863335233053,0.00625417968994228,0.889222166490151,0.000831231921450208,0.00346210462589785,0.00904554616764275,0.00251638242488454,0.02395923948589,0.00362101851978508,0.057189497322026
"610",0.0451252689825388,0.00309993277559866,0.00331975981804975,0.00120960946222929,0.00378833839066154,0.0222861918640402,0.565923448933411,0.0452359950326772,0.306578903348534,0.00343255139225965
